Account,Name,Rep,Manager,Product,Quantity,Price,Status,Amount,Probability,ExpectedAmount
714466,Trantow-Barrows,Craig Booker,Debra Henley,CPU,1,30000,presented,30000,0.6,18000.0
714466,Trantow-Barrows,Craig Booker,Debra Henley,Software,1,10000,presented,10000,0.6,6000.0
714466,Trantow-Barrows,Craig Booker,Debra Henley,Maintenance,2,5000,pending,10000,0.4,4000.0
737550,"Fritsch, Russel and Anderson",Craig Booker,Debra Henley,CPU,1,35000,declined,35000,0.0,0.0
146832,Kiehn-Spinka,Daniel Hilton,Debra Henley,CPU,2,65000,won,130000,1.0,130000.0
218895,Kulas Inc,Daniel Hilton,Debra Henley,CPU,2,40000,pending,80000,0.4,32000.0
218895,Kulas Inc,Daniel Hilton,Debra Henley,Software,1,10000,presented,10000,0.6,6000.0
412290,Jerde-Hilpert,John Smith,Debra Henley,Maintenance,2,5000,pending,10000,0.4,4000.0
740150,Barton LLC,John Smith,Debra Henley,CPU,1,35000,declined,35000,0.0,0.0
141962,Herman LLC,Cedric Moss,Fred Anderson,CPU,2,65000,won,130000,1.0,130000.0
163416,Purdy-Kunde,Cedric Moss,Fred Anderson,CPU,1,30000,presented,30000,0.6,18000.0
239344,Stokes LLC,Cedric Moss,Fred Anderson,Maintenance,1,5000,pending,5000,0.4,2000.0
239344,Stokes LLC,Cedric Moss,Fred Anderson,Software,1,10000,presented,10000,0.6,6000.0
307599,"Kassulke, Ondricka and Metz",Wendy Yule,Fred Anderson,Maintenance,3,7000,won,21000,1.0,21000.0
688981,Keeling LLC,Wendy Yule,Fred Anderson,CPU,5,100000,won,500000,1.0,500000.0
729833,Koepp Ltd,Wendy Yule,Fred Anderson,CPU,2,65000,declined,130000,0.0,0.0
729833,Koepp Ltd,Wendy Yule,Fred Anderson,Monitor,2,5000,presented,10000,0.6,6000.0
